datetime,energy_kwh,temp_C,rh_pct
2020-01-01,515.0,6.2870833333333325,80.50291666666666
2020-01-02,669.0,6.922916666666667,87.34958333333333
2020-01-03,675.0,7.815416666666667,78.2625
2020-01-04,756.0,8.952083333333333,63.42958333333333
2020-01-05,686.0,8.606250000000001,69.06458333333333
2020-01-06,779.0,7.998333333333334,79.96916666666667
2020-01-07,1689.0,9.11875,67.965
2020-01-08,1706.0,9.807083333333333,82.395
2020-01-09,1712.0,8.68125,90.77291666666667
2020-01-10,1635.0,8.047916666666667,83.32541666666667
2020-01-11,927.0,6.812916666666666,64.82625
2020-01-12,826.0,6.522083333333334,58.63375
2020-01-13,1838.0,5.8725,70.14166666666667
2020-01-14,1814.0,6.564583333333334,67.95916666666666
2020-01-15,1659.0,7.040833333333333,72.61541666666666
2020-01-16,1633.0,8.418333333333333,79.69125
2020-01-17,736.0,8.469166666666666,78.36833333333333
2020-01-18,511.0,8.631666666666666,66.7675
2020-01-19,501.0,6.658333333333334,67.20041666666667
2020-01-20,1705.0,5.955416666666667,76.28583333333333
2020-01-21,1569.0,10.1675,91.50541666666668
2020-01-22,1509.0,11.983333333333334,95.40958333333333
2020-01-23,1550.0,10.27875,87.90166666666666
2020-01-24,1490.0,8.700416666666667,76.68916666666667
2020-01-25,541.0,8.96875,88.55958333333332
2020-01-26,524.0,10.134166666666667,83.64041666666667
2020-01-27,1685.0,7.051666666666667,84.36125
2020-01-28,1645.0,9.011666666666667,82.995
2020-01-29,1596.0,9.54125,77.31208333333333
2020-01-30,1555.0,10.32,84.60000000000001
2020-01-31,1357.0,11.834166666666667,82.18791666666667
2020-02-01,549.0,12.832083333333335,80.48916666666666
2020-02-02,537.0,13.567083333333334,76.08
2020-02-03,1432.0,14.699166666666665,69.93208333333332
2020-02-04,1369.0,11.798333333333334,65.1275
2020-02-05,1461.0,9.690416666666666,55.71208333333333
2020-02-06,1434.0,8.962083333333334,77.82708333333333
2020-02-07,1372.0,9.273333333333333,82.3225
2020-02-08,568.0,9.098333333333334,83.84541666666667
2020-02-09,533.0,9.707916666666668,84.48666666666666
2020-02-10,1555.0,11.920416666666666,82.19083333333333
2020-02-11,1515.0,12.373333333333333,82.03708333333334
2020-02-12,1606.0,10.401666666666666,90.72208333333333
2020-02-13,1517.0,11.683333333333332,86.9875
2020-02-14,1400.0,10.377916666666666,91.77999999999999
2020-02-15,504.0,11.163333333333334,87.58583333333333
2020-02-16,505.0,11.094583333333333,89.99458333333332
2020-02-17,1554.0,12.541666666666666,84.31916666666667
2020-02-18,1562.0,10.678333333333335,74.8425
2020-02-19,1534.0,9.632916666666667,74.94583333333334
2020-02-20,1567.0,10.043333333333333,71.89416666666666
2020-02-21,1449.0,10.921666666666667,74.06875000000001
2020-02-22,529.0,10.82625,76.21249999999999
2020-02-23,512.0,12.996666666666668,65.60375
2020-02-24,1553.0,13.899166666666666,60.02708333333334
2020-02-25,1563.0,11.484583333333333,69.30916666666667
2020-02-26,1564.0,10.157083333333334,63.5875
2020-02-27,1531.0,10.804166666666667,67.74833333333333
2020-02-28,1439.0,10.604583333333332,84.49125
2020-02-29,540.0,13.412083333333333,78.8425
2020-03-01,523.0,12.467500000000001,72.52291666666666
2020-03-02,1611.0,11.748333333333333,67.64958333333333
2020-03-03,1605.0,9.149583333333334,72.38916666666667
2020-03-04,1531.0,10.980833333333335,77.70208333333333
2020-03-05,1512.0,12.560416666666667,73.05708333333334
2020-03-06,1461.0,8.299583333333333,64.10083333333334
2020-03-07,516.0,9.712916666666667,60.16083333333333
2020-03-08,506.0,11.41125,69.41791666666667
2020-03-09,1628.0,10.609166666666667,67.30208333333333
2020-03-10,1589.0,10.543750000000001,74.8225
2020-03-11,1490.0,12.832500000000001,73.14166666666667
2020-03-12,1460.0,15.21375,70.38875
2020-03-13,963.0,12.480833333333335,89.53916666666667
2020-03-14,536.0,12.746250000000002,82.15166666666667
2020-03-15,526.0,11.924166666666666,83.50416666666666
2020-03-16,792.0,11.328333333333333,92.77041666666666
2020-03-17,692.0,12.373333333333333,84.55916666666667
2020-03-18,669.0,12.417499999999999,76.82416666666667
2020-03-19,698.0,10.965000000000002,76.00666666666667
2020-03-20,655.0,10.042916666666667,77.71833333333333
2020-03-21,472.0,10.485,80.71458333333334
2020-03-22,478.0,10.665416666666667,84.82458333333334
2020-03-23,554.0,11.424166666666666,85.02416666666666
2020-03-24,522.0,9.609166666666667,76.79416666666667
2020-03-25,469.0,7.917083333333333,68.27708333333334
2020-03-26,465.0,6.209583333333334,83.175
2020-03-27,469.0,8.405833333333334,59.70666666666667
2020-03-28,465.0,10.275,73.08333333333333
2020-03-29,447.0,12.758333333333333,66.90916666666666
2020-03-30,476.0,7.841666666666666,88.9175
2020-03-31,481.0,9.4375,84.19333333333333
2020-04-01,475.0,9.805,90.16333333333334
2020-04-02,475.0,9.82375,79.53625
2020-04-03,468.0,10.717916666666667,76.67166666666667
2020-04-04,463.0,11.833333333333334,76.68541666666667
2020-04-05,463.0,11.39625,74.63541666666667
2020-04-06,472.0,12.494166666666667,71.54125
2020-04-07,472.0,12.462916666666667,73.67166666666667
2020-04-08,476.0,13.482916666666666,68.83208333333333
2020-04-09,480.0,14.245833333333332,67.6025
2020-04-10,480.0,14.47375,67.25291666666666
2020-04-11,469.0,14.248333333333333,74.00416666666668
2020-04-12,472.0,13.674166666666666,71.48541666666667
2020-04-13,485.0,12.80375,89.85666666666667
2020-04-14,485.0,13.960416666666667,75.86041666666667
2020-04-15,478.0,13.584583333333335,78.46541666666667
2020-04-16,497.0,14.508333333333333,77.77291666666666
2020-04-17,483.0,14.996666666666668,79.85000000000001
2020-04-18,475.0,16.28875,78.55499999999999
2020-04-19,478.0,15.737916666666669,88.85125
2020-04-20,493.0,14.693333333333333,82.8625
2020-04-21,509.0,13.554166666666667,88.10875
2020-04-22,563.0,13.582916666666668,77.92625
2020-04-23,564.0,14.727083333333333,79.60458333333334
2020-04-24,565.0,16.02625,72.7
2020-04-25,491.0,15.731250000000001,72.83291666666666
2020-04-26,497.0,15.957083333333335,78.77958333333333
2020-04-27,630.0,15.283333333333333,86.33166666666666
2020-04-28,594.0,15.509166666666667,71.04625
2020-04-29,590.0,15.0,71.56375
2020-04-30,708.0,15.828333333333333,68.24041666666666
2020-05-01,543.0,17.739166666666666,71.40208333333334
2020-05-02,519.0,19.44333333333333,70.57583333333334
2020-05-03,516.0,18.985416666666666,72.17999999999999
2020-05-04,617.0,19.51125,68.25583333333334
2020-05-05,616.0,20.525833333333335,64.50041666666667
2020-05-06,611.0,20.655,63.09791666666666
2020-05-07,591.0,19.11,70.48583333333333
2020-05-08,591.0,17.519166666666667,73.58666666666666
2020-05-09,527.0,16.968333333333334,81.53
2020-05-10,520.0,15.995416666666666,88.00208333333335
2020-05-11,571.0,16.069583333333334,73.655
2020-05-12,622.0,15.962916666666667,77.1425
2020-05-13,622.0,16.854583333333334,71.63625
2020-05-14,627.0,14.247916666666667,88.91375
2020-05-15,604.0,16.312916666666666,77.925
2020-05-16,516.0,16.434583333333332,80.53958333333334
2020-05-17,517.0,18.014166666666664,67.24125
2020-05-18,603.0,18.492083333333333,64.46875
2020-05-19,620.0,20.46,59.66916666666666
2020-05-20,631.0,21.27625,54.729166666666664
2020-05-21,628.0,22.743750000000002,60.52
2020-05-22,628.0,22.780416666666667,62.36541666666667
2020-05-23,545.0,22.249166666666667,63.0925
2020-05-24,552.0,19.71,75.94166666666666
2020-05-25,658.0,19.353333333333335,73.31416666666667
2020-05-26,647.0,20.914166666666667,61.70458333333334
2020-05-27,635.0,20.130416666666665,65.08125
2020-05-28,645.0,19.602916666666665,66.7725
2020-05-29,658.0,20.3325,71.69666666666667
2020-05-30,568.0,19.268333333333334,76.72875
2020-05-31,563.0,19.76125,70.71375
2020-06-01,670.0,19.58458333333333,76.34916666666668
2020-06-02,631.0,20.0925,73.3475
2020-06-03,698.0,19.82166666666667,79.58083333333333
2020-06-04,734.0,18.417916666666667,73.09333333333333
2020-06-05,742.0,18.825416666666666,66.09208333333333
2020-06-06,545.0,20.234583333333333,75.37541666666667
2020-06-07,551.0,17.692916666666665,83.23583333333333
2020-06-08,699.0,15.424999999999999,81.94416666666667
2020-06-09,702.0,16.905833333333334,71.04083333333334
2020-06-10,182.0,17.49125,73.31625
2020-06-11,403.0,17.62,82.9325
2020-06-12,688.0,19.499166666666667,69.42666666666666
2020-06-13,550.0,19.600416666666668,62.77791666666667
2020-06-14,555.0,19.122083333333332,74.82166666666667
2020-06-15,728.0,19.98875,74.00833333333334
2020-06-16,763.0,17.93625,80.22208333333333
2020-06-17,722.0,18.8075,72.40541666666667
2020-06-18,746.0,18.385833333333334,80.24708333333334
2020-06-19,722.0,18.83125,75.28583333333333
2020-06-20,552.0,21.163333333333334,76.69916666666667
2020-06-21,559.0,22.900000000000002,74.1575
2020-06-22,809.0,22.694999999999997,70.13875
2020-06-23,791.0,23.376666666666665,68.91541666666667
2020-06-24,629.0,23.165000000000003,71.99541666666666
2020-06-25,803.0,23.49625,70.58333333333333
2020-06-26,773.0,24.380416666666665,64.34708333333333
2020-06-27,554.0,23.400833333333335,73.175
2020-06-28,561.0,24.343333333333334,72.0375
2020-06-29,804.0,23.821250000000003,75.86083333333333
2020-06-30,832.0,23.835416666666664,75.10083333333334
2020-07-01,844.0,25.545416666666668,66.73125
2020-07-02,895.0,24.433333333333334,75.87875000000001
2020-07-03,873.0,22.052916666666665,77.04541666666667
2020-07-04,607.0,21.92625,76.63208333333334
2020-07-05,612.0,24.332083333333333,65.24041666666666
2020-07-06,929.0,25.514583333333334,65.00708333333334
2020-07-07,1184.0,23.109583333333333,66.24416666666666
2020-07-08,1071.0,23.94125,63.331250000000004
2020-07-09,1057.0,25.406666666666666,62.95041666666666
2020-07-10,962.0,24.22,68.7175
2020-07-11,579.0,24.480416666666667,70.94666666666667
2020-07-12,604.0,23.536666666666665,69.70041666666667
2020-07-13,881.0,23.642916666666665,71.50333333333333
2020-07-14,973.0,22.73,67.51541666666667
2020-07-15,940.0,23.314999999999998,68.0025
2020-07-16,923.0,21.735,78.87041666666667
2020-07-17,930.0,22.83458333333333,75.55125
2020-07-18,597.0,23.364166666666666,76.81458333333333
2020-07-19,603.0,24.58125,69.81958333333334
2020-07-20,843.0,24.417083333333334,69.56750000000001
2020-07-21,751.0,25.4375,63.51291666666666
2020-07-22,777.0,25.286666666666665,59.52791666666667
2020-07-23,767.0,25.563333333333333,64.72708333333334
2020-07-24,770.0,25.1125,69.21458333333334
2020-07-25,612.0,24.989166666666666,74.20166666666667
2020-07-26,618.0,25.5475,68.11208333333333
2020-07-27,953.0,26.697083333333335,61.38583333333333
2020-07-28,991.0,26.575833333333335,62.947916666666664
2020-07-29,861.0,26.24,66.63083333333333
2020-07-30,823.0,27.292916666666667,61.39124999999999
2020-07-31,821.0,27.831666666666667,60.27166666666667
2020-08-01,521.0,28.413749999999997,59.46666666666667
2020-08-02,552.0,26.375833333333333,69.84583333333333
2020-08-03,623.0,24.009583333333335,71.24458333333334
2020-08-04,625.0,23.309166666666666,67.10625
2020-08-05,563.0,24.032916666666665,69.83833333333332
2020-08-06,618.0,25.93958333333333,65.2325
2020-08-07,630.0,26.393333333333334,60.54708333333334
2020-08-08,523.0,26.959999999999997,58.928333333333335
2020-08-09,534.0,27.18541666666667,64.70791666666666
2020-08-10,666.0,26.937916666666666,62.25208333333333
2020-08-11,671.0,26.167083333333334,65.05083333333333
2020-08-12,639.0,25.607083333333335,71.14874999999999
2020-08-13,650.0,26.18541666666667,69.07291666666667
2020-08-14,549.0,24.9825,73.49583333333334
2020-08-15,390.0,24.857916666666668,72.14208333333333
2020-08-16,394.0,25.067916666666665,71.21625
2020-08-17,405.0,24.603333333333335,69.69083333333333
2020-08-18,405.0,24.375833333333333,66.82375
2020-08-19,406.0,25.88291666666667,65.69958333333334
2020-08-20,406.0,25.938333333333333,74.14083333333333
2020-08-21,411.0,26.038749999999997,74.1125
2020-08-22,394.0,25.840833333333332,72.96166666666666
2020-08-23,392.0,24.97,69.32375
2020-08-24,691.0,24.04875,72.80083333333333
2020-08-25,880.0,25.865416666666665,70.95541666666666
2020-08-26,918.0,26.205,70.62625
2020-08-27,787.0,25.950416666666666,75.3
2020-08-28,704.0,24.84166666666667,74.87291666666667
2020-08-29,550.0,18.794999999999998,76.76291666666667
2020-08-30,546.0,19.807083333333335,67.72416666666666
2020-08-31,691.0,20.698333333333334,60.67041666666666
2020-09-01,930.0,20.72875,65.02166666666666
2020-09-02,973.0,20.90125,69.09916666666666
2020-09-03,960.0,22.505,67.57625
2020-09-04,970.0,23.05458333333333,70.42541666666666
2020-09-05,597.0,23.181250000000002,74.34083333333334
2020-09-06,605.0,23.685000000000002,70.11541666666666
2020-09-07,982.0,18.58875,68.47833333333334
2020-09-08,1020.0,20.30333333333333,64.605
2020-09-09,1040.0,19.330416666666668,81.52291666666666
2020-09-10,1059.0,21.397499999999997,66.7025
2020-09-11,671.0,23.292083333333334,66.73916666666666
2020-09-12,629.0,23.949583333333333,63.727916666666665
2020-09-13,627.0,24.64916666666667,58.71458333333334
2020-09-14,1113.0,23.754166666666666,65.17125
2020-09-15,1232.0,22.984583333333333,74.33833333333334
2020-09-16,1230.0,23.883333333333336,68.64
2020-09-17,1150.0,24.150000000000002,63.559583333333336
2020-09-18,1160.0,21.8225,78.85375
2020-09-19,656.0,22.375,72.47291666666666
2020-09-20,642.0,21.219166666666666,68.9575
2020-09-21,1295.0,20.82125,74.09708333333333
2020-09-22,1350.0,20.57875,71.40416666666667
2020-09-23,1265.0,21.370416666666667,70.20875
2020-09-24,1239.0,20.5675,70.86958333333332
2020-09-25,1205.0,15.812083333333334,61.78916666666667
2020-09-26,575.0,15.72875,64.59916666666668
2020-09-27,575.0,13.92,60.4025
2020-09-28,1250.0,16.899166666666666,61.305
2020-09-29,1233.0,17.709166666666665,71.15083333333332
2020-09-30,1199.0,17.97875,69.71583333333334
2020-10-01,1214.0,19.589166666666667,75.86291666666666
2020-10-02,1254.0,15.169583333333334,79.56875000000001
2020-10-03,565.0,12.83,69.75375
2020-10-04,555.0,13.4075,68.57916666666667
2020-10-05,1330.0,14.036666666666667,66.73083333333334
2020-10-06,1335.0,16.72791666666667,70.11291666666666
2020-10-07,1311.0,18.32,77.68166666666666
2020-10-08,1303.0,18.504583333333333,82.60041666666667
2020-10-09,1259.0,18.903333333333332,86.65708333333333
2020-10-10,575.0,17.365416666666665,89.85916666666667
2020-10-11,600.0,14.42875,64.07291666666667
2020-10-12,584.0,13.6875,57.981249999999996
2020-10-13,1247.0,14.687083333333334,64.36708333333333
2020-10-14,1285.0,12.934583333333334,74.96708333333333
2020-10-15,1304.0,11.32,63.53791666666667
2020-10-16,1277.0,11.93,56.7425
2020-10-17,549.0,12.999166666666667,59.53208333333333
2020-10-18,551.0,14.020416666666668,68.24791666666667
2020-10-19,1424.0,14.6825,79.33958333333334
2020-10-20,1367.0,16.273333333333333,85.29833333333333
2020-10-21,1321.0,17.911666666666665,91.35416666666667
2020-10-22,1221.0,17.16625,93.675
2020-10-23,1173.0,16.236250000000002,76.36333333333333
2020-10-24,555.0,14.669583333333334,70.23916666666666
2020-10-25,579.0,14.19,76.68916666666667
2020-10-26,1220.0,12.402083333333332,75.66666666666667
2020-10-27,1232.0,11.364583333333334,72.37125
2020-10-28,1188.0,14.39,74.73625
2020-10-29,1153.0,14.960833333333333,79.42708333333333
2020-10-30,1107.0,16.047916666666666,66.24625
2020-10-31,522.0,16.254166666666666,63.451249999999995
2020-11-01,525.0,15.724583333333333,73.75416666666666
2020-11-02,1181.0,16.08875,83.58166666666666
2020-11-03,1207.0,14.863750000000001,91.15791666666667
2020-11-04,1219.0,11.926666666666668,78.56583333333333
2020-11-05,1218.0,13.204166666666666,82.57291666666667
2020-11-06,1204.0,15.921666666666667,90.24916666666667
2020-11-07,563.0,15.22625,96.065
2020-11-08,543.0,13.575416666666667,77.7375
2020-11-09,1254.0,13.581249999999999,73.03291666666667
2020-11-10,1190.0,13.333333333333334,80.77583333333334
2020-11-11,1085.0,12.907916666666667,83.64916666666666
2020-11-12,1119.0,13.573333333333332,74.96833333333333
2020-11-13,1207.0,13.916666666666666,75.37375
2020-11-14,535.0,14.375833333333333,80.80958333333334
2020-11-15,537.0,13.6,85.55208333333333
2020-11-16,1138.0,13.958333333333334,87.31374999999998
2020-11-17,1165.0,13.96875,85.52499999999999
2020-11-18,1276.0,13.567083333333334,87.685
2020-11-19,1197.0,14.599166666666667,73.59333333333333
2020-11-20,1304.0,10.114166666666668,58.300000000000004
2020-11-21,507.0,8.828750000000001,56.36625
2020-11-22,498.0,8.952083333333333,68.5125
2020-11-23,1455.0,9.679583333333333,74.30583333333333
2020-11-24,1436.0,10.890416666666667,82.83333333333333
2020-11-25,1348.0,12.34625,87.17750000000001
2020-11-26,1387.0,12.81,91.96208333333334
2020-11-27,1326.0,13.025,92.14541666666666
2020-11-28,558.0,12.617916666666666,90.0825
2020-11-29,564.0,12.314583333333333,80.69416666666667
2020-11-30,1517.0,11.481250000000001,79.03666666666666
2020-12-01,1482.0,10.919166666666667,76.64
2020-12-02,1482.0,7.612916666666667,65.74291666666666
2020-12-03,1428.0,6.6499999999999995,71.11833333333333
2020-12-04,1454.0,6.453333333333333,75.85666666666667
2020-12-05,621.0,4.993333333333333,79.01291666666667
2020-12-06,605.0,5.347916666666666,85.30166666666666
2020-12-07,1112.0,6.52375,88.46125
2020-12-08,719.0,6.194166666666667,83.15291666666667
2020-12-09,1572.0,6.358333333333333,73.33083333333333
2020-12-10,1493.0,8.08,80.735
2020-12-11,1471.0,9.353333333333333,90.33708333333334
2020-12-12,567.0,8.500416666666666,77.16333333333334
2020-12-13,562.0,8.415000000000001,75.05125
2020-12-14,1586.0,9.760416666666666,93.305
2020-12-15,1557.0,10.512500000000001,89.67583333333333
2020-12-16,1510.0,9.570416666666667,74.89791666666666
2020-12-17,1480.0,10.785833333333334,88.7675
2020-12-18,1419.0,11.746250000000002,95.16291666666666
2020-12-19,549.0,10.172916666666667,88.43083333333334
2020-12-20,550.0,9.940416666666666,87.14958333333334
2020-12-21,1537.0,8.9925,83.22791666666667
2020-12-22,1483.0,10.835833333333333,87.50208333333335
2020-12-23,1177.0,10.37625,94.56791666666668
2020-12-24,697.0,8.867083333333333,84.96458333333334
2020-12-25,417.0,4.962083333333333,63.059583333333336
2020-12-26,396.0,4.842083333333334,56.24041666666667
2020-12-27,394.0,3.41625,73.03041666666667
2020-12-28,414.0,5.232916666666667,82.8175
2020-12-29,409.0,4.54875,85.09916666666668
2020-12-30,409.0,4.684583333333333,82.54375
2020-12-31,407.0,4.874583333333333,84.8225
2021-01-01,406.0,4.039166666666667,87.63416666666666
2021-01-02,390.0,3.1641666666666666,71.10833333333333
2021-01-03,395.0,3.9483333333333337,59.31333333333333
2021-01-04,657.0,2.654166666666667,79.27458333333333
2021-01-05,694.0,2.25,77.28125
2021-01-06,653.0,3.4804166666666667,72.82208333333334
2021-01-07,1689.0,3.4320833333333334,78.40625
2021-01-08,1694.0,3.1125000000000003,65.62041666666667
2021-01-09,604.0,3.827083333333333,90.51416666666667
2021-01-10,599.0,3.6320833333333336,85.34125
2021-01-11,1806.0,3.3433333333333333,80.98875
2021-01-12,1848.0,3.7258333333333336,66.61375
2021-01-13,1699.0,7.288333333333333,73.06958333333334
2021-01-14,1703.0,6.148333333333333,76.33583333333333
2021-01-15,1672.0,4.845416666666667,76.44583333333334
2021-01-16,562.0,5.498333333333334,62.16583333333333
2021-01-17,559.0,7.983333333333333,73.48958333333333
2021-01-18,1708.0,6.59875,79.02666666666666
2021-01-19,1693.0,6.4925,88.10125
2021-01-20,1599.0,8.274166666666668,94.72625
2021-01-21,1553.0,8.19,87.06416666666667
2021-01-22,1483.0,8.109166666666667,85.14125
2021-01-23,614.0,6.570833333333333,86.06875000000001
2021-01-24,611.0,9.301666666666668,72.84666666666666
2021-01-25,1616.0,7.226666666666667,90.20333333333333
2021-01-26,1571.0,7.752083333333334,84.90708333333333
2021-01-27,1508.0,10.459999999999999,84.65458333333333
2021-01-28,1439.0,11.76375,85.20291666666667
2021-01-29,1313.0,12.728333333333333,82.53791666666667
2021-01-30,591.0,10.360416666666667,80.2525
2021-01-31,585.0,9.2825,81.06625
2021-02-01,1283.0,10.807916666666666,79.45791666666666
2021-02-02,1264.0,11.005416666666667,83.93041666666666
2021-02-03,1312.0,11.577083333333334,79.01583333333333
2021-02-04,1327.0,10.621666666666666,89.94125000000001
2021-02-05,1266.0,10.332916666666668,85.0775
2021-02-06,564.0,11.100833333333334,84.92916666666666
2021-02-07,571.0,6.982916666666667,87.19125000000001
2021-02-08,1392.0,7.255416666666666,83.42958333333333
2021-02-09,1484.0,7.6241666666666665,90.42666666666666
2021-02-10,1544.0,7.555,80.80541666666666
2021-02-11,1442.0,9.240416666666667,75.04958333333333
2021-02-12,1448.0,9.865416666666667,92.47375
2021-02-13,568.0,9.905416666666666,79.42125
2021-02-14,567.0,7.235833333333333,84.18458333333334
2021-02-15,735.0,7.302916666666667,87.91250000000001
2021-02-16,1529.0,9.90375,86.91458333333333
2021-02-17,1487.0,10.421249999999999,82.8725
2021-02-18,1527.0,10.287916666666666,83.69708333333334
2021-02-19,1512.0,10.485833333333334,81.99708333333334
2021-02-20,622.0,9.401666666666667,89.64041666666667
2021-02-21,622.0,10.777083333333332,91.41166666666668
2021-02-22,1572.0,11.103333333333333,92.01666666666667
2021-02-23,1524.0,11.109583333333333,91.97166666666668
2021-02-24,1399.0,11.654166666666667,86.72208333333333
2021-02-25,1369.0,11.099583333333333,81.105
2021-02-26,1368.0,11.052916666666667,81.52499999999999
2021-02-27,563.0,12.000416666666666,77.21
2021-02-28,564.0,10.08,78.38833333333334
2021-03-01,1541.0,10.216666666666667,85.65958333333333
2021-03-02,1499.0,10.510416666666666,85.40249999999999
2021-03-03,1431.0,10.295416666666666,85.61166666666666
2021-03-04,1490.0,10.535416666666666,90.15208333333334
2021-03-05,1475.0,10.553333333333333,86.59375
2021-03-06,575.0,10.2375,86.1175
2021-03-07,566.0,9.3275,85.15583333333333
2021-03-08,1553.0,9.3575,86.46666666666665
2021-03-09,1559.0,10.555416666666666,68.95875
2021-03-10,1464.0,9.258750000000001,70.87916666666666
2021-03-11,1448.0,11.423333333333334,73.5225
2021-03-12,1434.0,10.83,84.33791666666667
2021-03-13,584.0,10.952083333333334,71.11791666666666
2021-03-14,582.0,10.11,71.47208333333333
2021-03-15,1511.0,11.50625,62.58791666666667
2021-03-16,1485.0,12.308333333333332,61.90833333333333
2021-03-17,1403.0,11.89625,62.48208333333333
2021-03-18,1441.0,9.803749999999999,67.67791666666666
2021-03-19,1469.0,5.958333333333333,82.76166666666667
2021-03-20,539.0,7.939166666666666,56.750416666666666
2021-03-21,536.0,8.956666666666667,54.7575
2021-03-22,1509.0,10.260416666666666,61.2275
2021-03-23,1475.0,11.440416666666666,69.70208333333333
2021-03-24,1395.0,12.1175,73.395
2021-03-25,1428.0,12.605833333333335,73.28666666666668
2021-03-26,1380.0,12.746666666666668,82.435
2021-03-27,528.0,11.849583333333333,81.94625
2021-03-28,497.0,12.767083333333334,73.18416666666667
2021-03-29,1068.0,12.994166666666667,72.9675
2021-03-30,999.0,13.823749999999999,69.21
2021-03-31,934.0,13.187916666666666,71.56125
2021-04-01,861.0,13.263333333333334,68.78916666666667
