datetime,energy_kwh,temp_C,rh_pct
2022-07-02,570.0,24.48625,58.00958333333333
2022-07-03,554.0,25.752499999999998,52.10458333333333
2022-07-04,1209.0,27.247083333333332,49.72333333333333
2022-07-05,1336.0,26.92458333333333,57.05625
2022-07-06,1275.0,24.713333333333335,68.99958333333333
2022-07-07,975.0,25.533749999999998,50.91625
2022-07-08,1130.0,25.478333333333335,50.57041666666667
2022-07-09,632.0,26.640833333333333,48.81375
2022-07-10,603.0,26.840833333333332,49.6625
2022-07-11,1210.0,27.12375,49.82375
2022-07-12,1248.0,27.68541666666667,51.57333333333333
2022-07-13,1284.0,27.749583333333334,53.2125
2022-07-14,1145.0,27.124166666666667,52.548750000000005
2022-07-15,1211.0,29.749166666666667,42.49458333333333
2022-07-16,563.0,29.079166666666666,44.93208333333333
2022-07-17,554.0,28.33,47.25833333333333
2022-07-18,1271.0,28.297083333333333,49.67458333333334
2022-07-19,1239.0,28.090833333333332,55.30458333333333
2022-07-20,1147.0,28.06375,57.897083333333335
2022-07-21,1166.0,27.859583333333333,58.29916666666667
2022-07-22,1266.0,28.30458333333333,54.94958333333333
2022-07-23,744.0,27.604166666666668,63.65833333333333
2022-07-24,797.0,28.41875,61.48916666666667
2022-07-25,1094.0,27.88083333333333,63.76499999999999
2022-07-26,1016.0,27.354166666666668,62.97125
2022-07-27,970.0,26.577916666666667,66.23541666666667
2022-07-28,1003.0,26.337083333333336,73.20916666666666
2022-07-29,878.0,26.26375,72.10833333333333
2022-07-30,385.0,26.619583333333335,65.52083333333333
2022-07-31,383.0,27.743333333333336,59.95416666666667
2022-08-01,387.0,28.84375,50.61083333333334
2022-08-02,387.0,29.406666666666666,49.88083333333333
2022-08-03,390.0,28.934166666666666,53.54291666666666
2022-08-04,387.0,28.631249999999998,54.19875
2022-08-05,383.0,27.765,59.92124999999999
2022-08-06,376.0,28.653333333333332,51.876666666666665
2022-08-07,376.0,28.5575,53.13958333333333
2022-08-08,378.0,27.4675,57.26499999999999
2022-08-09,373.0,28.463333333333335,50.45249999999999
2022-08-10,379.0,28.935833333333335,50.1225
2022-08-11,377.0,28.535,50.83541666666667
2022-08-12,379.0,29.392916666666668,56.572916666666664
2022-08-13,380.0,30.354166666666668,52.62416666666667
2022-08-14,381.0,29.144583333333333,44.42125000000001
2022-08-15,376.0,26.358333333333334,61.12291666666667
2022-08-16,375.0,25.907916666666665,71.23958333333333
2022-08-17,373.0,25.915833333333335,69.10625
2022-08-18,365.0,21.969583333333333,70.20958333333333
2022-08-19,362.0,23.83583333333333,53.96791666666667
2022-08-20,365.0,25.65375,56.24416666666667
2022-08-21,367.0,25.93375,70.15125
2022-08-22,578.0,25.65041666666667,68.92583333333333
2022-08-23,399.0,26.445416666666663,66.06041666666667
2022-08-24,451.0,26.88416666666667,66.14083333333333
2022-08-25,474.0,26.614166666666666,67.36666666666666
2022-08-26,633.0,26.463333333333335,62.75625
2022-08-27,528.0,25.352500000000003,66.30041666666666
2022-08-28,514.0,26.336250000000003,64.85000000000001
2022-08-29,1076.0,26.130416666666665,62.979166666666664
2022-08-30,904.0,27.006249999999998,64.27583333333334
2022-08-31,967.0,25.947916666666668,71.83624999999999
2022-09-01,989.0,25.670833333333334,67.57583333333334
2022-09-02,1360.0,25.737916666666667,71.2
2022-09-03,480.0,24.582916666666666,70.97458333333334
2022-09-04,399.0,24.8425,72.43875
2022-09-05,1679.0,25.618333333333336,73.37291666666667
2022-09-06,1660.0,26.898750000000003,61.10375
2022-09-07,1644.0,26.055000000000003,53.63791666666666
2022-09-08,1687.0,24.52208333333333,53.13791666666666
2022-09-09,1532.0,24.83583333333333,62.705000000000005
2022-09-10,559.0,24.537916666666664,65.96249999999999
2022-09-11,561.0,25.411666666666665,74.8425
2022-09-12,1753.0,25.8025,72.57916666666667
2022-09-13,1888.0,25.135,73.46708333333333
2022-09-14,1722.0,23.812916666666666,76.71958333333333
2022-09-15,1527.0,24.79041666666667,56.73833333333334
2022-09-16,1391.0,23.6525,67.96041666666666
2022-09-17,390.0,21.34875,61.39416666666667
2022-09-18,349.0,21.39375,60.598749999999995
2022-09-19,1302.0,22.01625,70.70625
2022-09-20,1458.0,22.41208333333333,67.72791666666667
2022-09-21,1375.0,21.903333333333332,71.51458333333333
2022-09-22,1316.0,20.6875,64.73458333333333
2022-09-23,1389.0,20.9225,76.04208333333334
2022-09-24,546.0,19.782083333333333,81.93958333333333
2022-09-25,539.0,18.2225,70.47791666666667
2022-09-26,1202.0,18.710416666666667,58.20916666666667
2022-09-27,1262.0,18.592499999999998,60.992916666666666
2022-09-28,1297.0,18.69333333333333,61.84583333333333
2022-09-29,1284.0,16.848333333333333,66.95666666666666
2022-09-30,1115.0,16.698333333333334,57.58166666666667
2022-10-01,515.0,17.97875,55.21541666666667
2022-10-02,509.0,21.026666666666667,62.94416666666667
2022-10-03,1190.0,20.466666666666665,76.205
2022-10-04,1197.0,20.493333333333332,74.53750000000001
2022-10-05,1215.0,19.94125,74.40375
2022-10-06,1259.0,19.47875,79.05125
2022-10-07,1321.0,18.215833333333332,87.76291666666667
2022-10-08,520.0,18.058333333333334,86.88291666666667
2022-10-09,521.0,18.367916666666666,80.29125
2022-10-10,1294.0,19.307083333333335,77.40666666666667
2022-10-11,1381.0,18.445,81.88041666666668
2022-10-12,486.0,19.03875,74.24416666666666
2022-10-13,1218.0,19.622083333333332,72.05666666666666
2022-10-14,1117.0,20.53125,75.03041666666667
2022-10-15,544.0,20.322916666666668,80.94666666666667
2022-10-16,513.0,20.515833333333333,82.98541666666667
2022-10-17,1371.0,20.307083333333335,88.16708333333334
2022-10-18,1311.0,20.625,83.6875
2022-10-19,1404.0,20.1775,84.81083333333333
2022-10-20,1343.0,19.27,83.77208333333333
2022-10-21,1188.0,19.730416666666667,74.97541666666667
2022-10-22,716.0,19.616666666666667,68.26541666666667
2022-10-23,698.0,20.035416666666666,82.97291666666666
2022-10-24,1267.0,19.319166666666668,62.51458333333333
2022-10-25,1241.0,19.730833333333333,63.58083333333334
2022-10-26,1286.0,21.044999999999998,67.04541666666667
2022-10-27,1295.0,20.51625,68.13041666666668
2022-10-28,1179.0,19.974166666666665,59.022083333333335
2022-10-29,540.0,18.1175,65.81875000000001
2022-10-30,543.0,17.940416666666668,70.90208333333334
2022-10-31,890.0,18.937916666666666,85.42916666666667
2022-11-01,654.0,18.299583333333334,78.08041666666666
2022-11-02,1269.0,17.025000000000002,81.845
2022-11-03,1353.0,16.90625,79.58958333333334
2022-11-04,1079.0,13.215833333333334,61.69416666666667
2022-11-05,383.0,13.404583333333333,52.415
2022-11-06,405.0,14.837916666666667,54.43833333333333
2022-11-07,1160.0,15.285833333333334,73.94083333333333
2022-11-08,1201.0,16.455000000000002,79.7675
2022-11-09,1256.0,16.24,71.91458333333334
2022-11-10,1166.0,14.819583333333334,79.87333333333333
2022-11-11,1051.0,15.537916666666668,80.29166666666667
2022-11-12,571.0,15.835833333333333,84.55708333333334
2022-11-13,526.0,15.659583333333332,74.39791666666666
2022-11-14,1239.0,15.955416666666666,78.99333333333333
2022-11-15,1282.0,15.577083333333333,76.96666666666667
2022-11-16,1166.0,15.106666666666667,71.57000000000001
2022-11-17,1284.0,16.09125,74.90416666666667
2022-11-18,1201.0,12.352916666666665,72.66375000000001
2022-11-19,380.0,10.432083333333333,68.36333333333333
2022-11-20,378.0,9.713333333333333,63.620000000000005
2022-11-21,1386.0,10.577083333333333,78.19
2022-11-22,1380.0,9.60375,69.66125000000001
2022-11-23,1282.0,12.9325,73.56375
2022-11-24,1247.0,12.871250000000002,76.23583333333333
2022-11-25,1254.0,12.295,75.42916666666666
2022-11-26,410.0,10.9525,55.56791666666667
2022-11-27,404.0,11.62625,77.115
2022-11-28,1423.0,10.535833333333334,81.8025
2022-11-29,1369.0,9.772499999999999,67.61666666666666
2022-11-30,1385.0,9.432916666666666,74.95291666666667
2022-12-01,1319.0,9.97,73.56791666666668
2022-12-02,1217.0,8.058333333333334,73.96458333333334
2022-12-03,341.0,7.68,72.27541666666666
2022-12-04,405.0,8.031666666666666,75.62125
2022-12-05,779.0,9.270416666666668,68.86666666666666
2022-12-06,480.0,10.6275,82.84208333333333
2022-12-07,895.0,10.418333333333333,90.07125
2022-12-08,512.0,10.813333333333333,95.245
2022-12-09,676.0,11.606250000000001,84.3975
2022-12-10,384.0,9.999583333333334,68.69625
2022-12-11,425.0,6.72,70.70791666666666
2022-12-12,1567.0,7.510000000000001,88.52833333333332
2022-12-13,1617.0,11.842916666666667,93.68666666666667
2022-12-14,1361.0,12.253333333333332,87.55333333333334
2022-12-15,1318.0,11.960833333333333,86.9825
2022-12-16,1326.0,9.9275,83.60666666666667
2022-12-17,499.0,9.956666666666667,92.64583333333333
2022-12-18,430.0,10.11125,88.73333333333333
2022-12-19,1303.0,11.745,91.40958333333333
2022-12-20,1291.0,11.990416666666667,91.5075
2022-12-21,1272.0,10.88375,84.26041666666667
2022-12-22,1042.0,12.249583333333334,79.12416666666667
2022-12-23,564.0,13.220416666666667,79.98791666666666
2022-12-24,311.0,12.438333333333333,69.71124999999999
2022-12-25,307.0,12.695,62.01666666666667
2022-12-26,366.0,12.997916666666667,61.15541666666667
2022-12-27,349.0,11.719166666666666,81.01041666666667
2022-12-28,350.0,10.744166666666667,79.41416666666667
2022-12-29,395.0,10.0725,76.00125
2022-12-30,422.0,11.3175,88.9975
2022-12-31,313.0,13.058750000000002,69.26541666666667
2023-01-01,364.0,11.382083333333334,80.21708333333333
2023-01-02,476.0,10.82875,82.2525
2023-01-03,466.0,10.829166666666666,81.20083333333334
2023-01-04,568.0,9.86875,76.02
2023-01-05,404.0,10.01625,61.9975
2023-01-06,341.0,8.658333333333333,74.42875
2023-01-07,480.0,7.855833333333333,72.05208333333333
2023-01-08,604.0,10.625833333333334,92.12583333333333
2023-01-09,1210.0,9.6525,71.96833333333333
2023-01-10,1276.0,8.275416666666667,69.30499999999999
2023-01-11,1415.0,9.505833333333333,77.52791666666667
2023-01-12,1195.0,8.734166666666667,61.90958333333333
2023-01-13,1289.0,9.17,65.01625
2023-01-14,587.0,9.60875,76.42416666666666
2023-01-15,603.0,9.25375,80.38291666666667
2023-01-16,1428.0,8.0075,79.6575
2023-01-17,713.0,9.4475,74.14708333333333
2023-01-18,1400.0,5.246666666666667,61.19208333333333
2023-01-19,1261.0,5.55125,70.07333333333334
2023-01-20,1013.0,5.11125,57.51416666666666
2023-01-21,553.0,2.6379166666666665,53.20375000000001
2023-01-22,395.0,3.0341666666666662,48.51500000000001
2023-01-23,1340.0,3.8954166666666663,52.16166666666667
2023-01-24,1477.0,4.7425,73.99291666666666
2023-01-25,1252.0,6.619583333333334,57.69
2023-01-26,1245.0,5.73875,69.5775
2023-01-27,1116.0,5.248333333333334,65.10875
2023-01-28,446.0,5.21625,66.25583333333334
2023-01-29,379.0,4.835416666666666,63.714166666666664
2023-01-30,1201.0,5.0625,58.86166666666667
2023-01-31,1256.0,6.767916666666667,60.712916666666665
2023-02-01,1280.0,8.5075,59.85375
2023-02-02,1231.0,9.27875,48.35
2023-02-03,1177.0,10.685,46.7775
2023-02-04,391.0,11.749166666666667,38.787083333333335
2023-02-05,341.0,9.187916666666666,59.335
2023-02-06,1397.0,6.400833333333334,78.04291666666667
2023-02-07,1462.0,5.701249999999999,87.48375
2023-02-08,1367.0,7.038333333333333,85.94791666666667
2023-02-09,1235.0,5.1875,76.10916666666667
2023-02-10,1095.0,6.465,69.37875
2023-02-11,443.0,6.846666666666667,67.98958333333333
2023-02-12,346.0,6.964583333333334,70.88125000000001
2023-02-13,1265.0,7.8525,66.53583333333333
2023-02-14,1265.0,7.946666666666666,75.21791666666667
2023-02-15,1250.0,8.4425,80.655
2023-02-16,1472.0,9.123333333333333,79.53625
2023-02-17,1202.0,10.251666666666667,59.805416666666666
2023-02-18,400.0,11.387916666666667,56.42208333333334
2023-02-19,345.0,12.82125,54.14666666666667
2023-02-20,1243.0,13.0225,63.70250000000001
2023-02-21,1367.0,12.338333333333333,57.73333333333333
2023-02-22,1295.0,11.32875,73.70291666666667
2023-02-23,1472.0,10.355416666666667,91.38458333333334
2023-02-24,1174.0,8.480416666666667,64.86833333333333
2023-02-25,464.0,7.842916666666667,64.70458333333333
2023-02-26,394.0,7.641249999999999,61.69875
2023-02-27,1541.0,2.3854166666666665,59.638749999999995
2023-02-28,1654.0,7.577500000000001,58.52916666666667
2023-03-01,1356.0,6.000416666666666,60.581250000000004
2023-03-02,1468.0,6.0370833333333325,65.69375000000001
2023-03-03,1239.0,8.51375,60.502916666666664
2023-03-04,413.0,8.687083333333334,66.17833333333333
2023-03-05,364.0,9.1,67.83125
2023-03-06,1473.0,9.372916666666667,71.69958333333334
2023-03-07,1352.0,10.504583333333334,73.12166666666667
2023-03-08,1218.0,13.21125,71.25291666666666
2023-03-09,1323.0,14.035416666666668,74.1225
2023-03-10,972.0,14.485416666666666,64.67625
2023-03-11,360.0,16.59625,64.23041666666667
2023-03-12,324.0,15.405,72.46791666666667
2023-03-13,1097.0,15.744583333333333,73.37708333333333
2023-03-14,937.0,13.581249999999999,52.55125
2023-03-15,965.0,12.4325,64.30041666666666
2023-03-16,974.0,12.648333333333333,76.64291666666666
2023-03-17,888.0,12.007916666666667,81.90125
2023-03-18,313.0,12.763333333333334,77.42
2023-03-19,318.0,11.928333333333333,82.15041666666666
2023-03-20,1001.0,12.5,73.07833333333333
2023-03-21,1022.0,12.620833333333332,81.35583333333334
2023-03-22,955.0,14.267083333333334,73.15916666666666
2023-03-23,1103.0,14.114166666666668,79.155
2023-03-24,958.0,15.15875,70.68416666666667
2023-03-25,301.0,13.820416666666667,80.07000000000001
2023-03-26,290.0,15.48625,57.67083333333333
2023-03-27,903.0,13.711666666666666,59.22541666666667
2023-03-28,1055.0,12.777500000000002,80.81375
2023-03-29,956.0,14.13875,75.35041666666667
2023-03-30,1075.0,15.45125,71.29375
2023-03-31,918.0,16.40125,57.5825
2023-04-01,370.0,14.055833333333334,53.20666666666667
2023-04-02,308.0,13.260416666666666,49.17541666666667
2023-04-03,533.0,12.805,59.31375
2023-04-04,545.0,11.95875,61.6475
2023-04-05,515.0,12.084166666666667,58.13166666666667
2023-04-06,422.0,12.957083333333335,66.115
2023-04-07,287.0,13.812916666666666,65.04375
2023-04-08,342.0,12.681666666666667,64.9525
2023-04-09,360.0,13.928333333333333,58.802083333333336
2023-04-10,396.0,16.006249999999998,60.6275
2023-04-11,846.0,16.066666666666666,65.35791666666667
2023-04-12,797.0,16.86583333333333,58.59375
2023-04-13,802.0,12.348333333333334,49.38833333333333
2023-04-14,865.0,13.963333333333333,58.52125
2023-04-15,294.0,14.427916666666667,51.70208333333333
2023-04-16,285.0,14.493333333333332,47.60583333333333
2023-04-17,938.0,13.785416666666668,58.930416666666666
2023-04-18,1008.0,13.409166666666666,68.84791666666666
2023-04-19,872.0,14.570833333333333,63.65
2023-04-20,889.0,15.880833333333333,62.55666666666667
2023-04-21,907.0,15.317083333333334,76.72875
2023-04-22,411.0,15.680833333333332,76.76208333333334
2023-04-23,332.0,17.525833333333335,64.05875
2023-04-24,899.0,17.34,71.19375000000001
2023-04-25,947.0,18.32125,71.31208333333333
2023-04-26,926.0,18.031666666666666,71.40666666666667
2023-04-27,847.0,18.716666666666665,66.43208333333332
2023-04-28,830.0,18.717916666666667,60.39291666666667
2023-04-29,315.0,21.359166666666667,57.64333333333334
2023-04-30,299.0,19.46125,68.30583333333334
2023-05-01,297.0,18.4575,61.46666666666667
2023-05-02,838.0,17.700416666666666,59.45083333333333
2023-05-03,872.0,18.274583333333332,60.33541666666667
2023-05-04,900.0,18.507916666666667,66.745
2023-05-05,812.0,19.200416666666666,63.15875
2023-05-06,304.0,19.83875,52.4025
2023-05-07,321.0,19.316666666666666,64.0575
2023-05-08,917.0,20.39708333333333,59.2175
2023-05-09,1041.0,20.637916666666666,60.942499999999995
2023-05-10,884.0,17.83125,61.89833333333333
2023-05-11,865.0,16.135416666666668,67.35875
2023-05-12,867.0,14.195416666666667,74.03166666666667
2023-05-13,344.0,13.969583333333333,72.07333333333334
2023-05-14,313.0,16.3075,66.98541666666667
2023-05-15,924.0,18.336666666666666,55.937916666666666
2023-05-16,950.0,17.89125,47.68333333333334
2023-05-17,827.0,16.25375,44.74208333333333
2023-05-18,955.0,16.31416666666667,55.33916666666667
2023-05-19,1007.0,15.915416666666667,63.68416666666667
2023-05-20,333.0,16.747083333333332,60.84
2023-05-21,320.0,17.722916666666666,61.23500000000001
2023-05-22,1110.0,18.164583333333333,65.25
2023-05-23,960.0,19.41208333333333,62.151250000000005
2023-05-24,927.0,19.2575,67.01541666666667
2023-05-25,1254.0,15.944583333333334,84.815
2023-05-26,877.0,18.636666666666667,66.53833333333334
2023-05-27,336.0,21.67958333333333,51.569583333333334
2023-05-28,314.0,20.759583333333335,53.755
2023-05-29,910.0,19.525833333333335,64.41666666666667
2023-05-30,1036.0,20.423750000000002,61.98
2023-05-31,933.0,19.517916666666668,62.20791666666667
2023-06-01,1046.0,18.462500000000002,76.26875
2023-06-02,895.0,19.425416666666667,71.75125
2023-06-03,505.0,18.98125,77.06541666666666
2023-06-04,415.0,19.556250000000002,71.89375
2023-06-05,1093.0,20.675,68.46291666666666
2023-06-06,1036.0,21.103333333333335,66.50958333333334
2023-06-07,1277.0,19.98375,71.6475
2023-06-08,1255.0,21.332916666666666,64.93291666666666
2023-06-09,1237.0,22.599166666666665,70.17041666666667
2023-06-10,387.0,22.76625,68.13083333333334
2023-06-11,352.0,23.16208333333333,67.81750000000001
2023-06-12,1193.0,23.84375,62.935833333333335
2023-06-13,1275.0,22.319166666666664,72.55041666666666
2023-06-14,1216.0,23.051666666666666,63.63375
2023-06-15,1204.0,23.57625,57.94083333333333
2023-06-16,1208.0,24.419583333333335,58.231249999999996
2023-06-17,497.0,24.794583333333335,60.385
2023-06-18,621.0,24.06,53.718333333333334
2023-06-19,1371.0,23.49083333333333,56.63666666666666
2023-06-20,1311.0,25.482916666666668,61.60583333333333
2023-06-21,1396.0,25.125,63.99875
2023-06-22,1198.0,25.75208333333333,59.71041666666667
2023-06-23,1006.0,25.282083333333333,64.76291666666667
2023-06-24,354.0,25.417916666666667,62.842083333333335
2023-06-25,350.0,27.011666666666667,53.39958333333333
2023-06-26,1307.0,27.69333333333333,48.65416666666667
2023-06-27,1334.0,25.79875,67.12166666666667
2023-06-28,1463.0,24.728333333333335,72.51333333333334
2023-06-29,1374.0,25.40875,69.26708333333333
2023-06-30,1253.0,23.52333333333333,68.89458333333333
2023-07-01,372.0,24.3075,58.85916666666666
2023-07-02,339.0,24.90833333333333,62.038333333333334
2023-07-03,1315.0,25.086250000000003,67.13000000000001
2023-07-04,1377.0,24.87708333333333,70.98
2023-07-05,1247.0,24.083333333333332,70.31125
2023-07-06,1259.0,23.700833333333332,73.26208333333334
2023-07-07,1222.0,24.93625,59.793749999999996
2023-07-08,389.0,27.440833333333334,53.16291666666667
2023-07-09,390.0,27.829583333333332,56.548750000000005
2023-07-10,1311.0,28.360833333333332,58.57083333333333
2023-07-11,1399.0,28.34,60.99125
2023-07-12,1483.0,27.413749999999997,66.74333333333333
2023-07-13,1303.0,26.4575,66.81541666666666
2023-07-14,1110.0,26.464583333333334,66.23125
2023-07-15,421.0,26.5975,70.03
2023-07-16,405.0,26.379583333333333,62.41916666666666
2023-07-17,1224.0,27.37875,61.5975
2023-07-18,1354.0,30.050416666666667,51.23833333333334
2023-07-19,1336.0,29.019166666666667,57.78791666666667
2023-07-20,1292.0,27.476249999999997,60.89625
2023-07-21,1255.0,26.192916666666665,64.60041666666667
2023-07-22,405.0,25.598333333333333,64.27208333333333
2023-07-23,402.0,27.042916666666667,63.55041666666667
2023-07-24,1260.0,28.35666666666667,56.50875
2023-07-25,1014.0,26.39625,48.257083333333334
2023-07-26,1001.0,23.950833333333335,55.77041666666667
2023-07-27,1205.0,25.463333333333335,65.68541666666667
2023-07-28,1004.0,26.158749999999998,69.44375000000001
2023-07-29,481.0,27.33458333333333,66.82333333333334
2023-07-30,376.0,26.629166666666666,69.08666666666666
2023-07-31,820.0,26.922916666666666,65.18291666666667
2023-08-01,644.0,28.462083333333336,61.18083333333333
2023-08-02,597.0,27.763333333333332,67.95
2023-08-03,577.0,25.042916666666667,64.145
2023-08-04,347.0,23.772499999999997,50.830000000000005
2023-08-05,219.0,24.381666666666664,43.21416666666667
2023-08-06,241.0,23.490416666666665,57.70583333333334
2023-08-07,236.0,23.465416666666666,60.27
2023-08-08,250.0,24.989583333333332,69.61416666666666
2023-08-09,247.0,26.014583333333334,67.97541666666667
2023-08-10,245.0,27.539583333333336,61.56625
2023-08-11,226.0,28.362916666666667,52.5825
2023-08-12,227.0,27.703333333333333,55.39208333333334
2023-08-13,229.0,26.87375,62.94708333333333
2023-08-14,234.0,26.59875,69.12916666666666
2023-08-15,243.0,26.838333333333335,63.58083333333334
2023-08-16,255.0,25.720416666666665,62.60874999999999
2023-08-17,232.0,26.094166666666666,62.51083333333333
2023-08-18,238.0,26.63,70.22166666666666
2023-08-19,245.0,27.264166666666668,70.70666666666666
2023-08-20,235.0,30.0275,55.44708333333333
2023-08-21,241.0,31.18625,47.469166666666666
2023-08-22,241.0,31.044166666666666,46.449999999999996
2023-08-23,245.0,32.08875,45.479166666666664
2023-08-24,245.0,30.69458333333333,54.89208333333334
2023-08-25,251.0,28.67833333333333,61.634166666666665
2023-08-26,314.0,26.422083333333333,70.80666666666667
2023-08-27,369.0,19.967083333333335,71.24333333333333
2023-08-28,410.0,22.512916666666666,50.086666666666666
2023-08-29,431.0,22.22375,52.23833333333334
2023-08-30,491.0,21.441666666666666,71.91375000000001
2023-08-31,560.0,22.962083333333336,62.548750000000005
2023-09-01,694.0,23.384583333333335,70.97541666666666
2023-09-02,454.0,22.076666666666668,74.08875
2023-09-03,416.0,23.095416666666665,62.080000000000005
2023-09-04,1086.0,25.1525,51.357499999999995
2023-09-05,1031.0,24.547916666666666,59.38041666666667
2023-09-06,1283.0,24.019166666666667,63.2475
2023-09-07,1324.0,23.573333333333334,63.6175
2023-09-08,1143.0,23.58791666666667,56.95708333333334
2023-09-09,355.0,23.164583333333336,60.407916666666665
2023-09-10,366.0,23.903750000000002,62.24166666666667
2023-09-11,466.0,23.93041666666667,66.87541666666667
2023-09-12,1488.0,23.543333333333333,67.325
2023-09-13,1385.0,23.295,68.18458333333334
2023-09-14,1389.0,23.41208333333333,63.83791666666667
2023-09-15,1466.0,21.381666666666664,82.97333333333333
2023-09-16,487.0,23.310000000000002,76.40958333333333
2023-09-17,510.0,24.25208333333333,68.45958333333333
2023-09-18,1525.0,23.510416666666668,57.024166666666666
2023-09-19,1399.0,21.760416666666668,69.84458333333333
2023-09-20,1404.0,21.065,79.52291666666666
2023-09-21,1364.0,21.29041666666667,66.42291666666667
2023-09-22,1055.0,20.229583333333334,60.23416666666666
2023-09-23,357.0,19.582083333333333,58.845416666666665
2023-09-24,357.0,20.624583333333334,69.49249999999999
2023-09-25,1248.0,21.193749999999998,67.81541666666666
2023-09-26,1306.0,21.273333333333333,69.55458333333333
2023-09-27,1217.0,22.579583333333332,66.24541666666666
2023-09-28,1266.0,22.687916666666666,71.07791666666667
2023-09-29,1242.0,23.700833333333335,66.13833333333334
2023-09-30,376.0,25.14833333333333,55.91125
2023-10-01,402.0,23.671666666666667,64.77625
2023-10-02,1428.0,22.28125,76.75083333333333
