datetime,energy_kwh,temp_C,rh_pct
2023-10-03,1452.0,22.817916666666665,79.21708333333333
2023-10-04,1526.0,23.117500000000003,74.54041666666667
2023-10-05,1475.0,22.958333333333332,78.31416666666667
2023-10-06,1398.0,22.950833333333335,76.59416666666667
2023-10-07,405.0,23.09166666666667,73.36208333333333
2023-10-08,397.0,22.459999999999997,73.95833333333333
2023-10-09,1382.0,21.930000000000003,70.72458333333333
2023-10-10,1366.0,21.92,64.16541666666667
2023-10-11,1258.0,20.9375,71.76291666666667
2023-10-12,412.0,20.798333333333336,76.78833333333334
2023-10-13,1005.0,21.168333333333333,76.86708333333333
2023-10-14,386.0,21.220000000000002,68.62041666666667
2023-10-15,436.0,18.808333333333334,82.20041666666667
2023-10-16,1432.0,18.507083333333334,85.81166666666667
2023-10-17,1339.0,20.13,81.50458333333333
2023-10-18,1367.0,21.788750000000004,73.08125
2023-10-19,1372.0,19.655833333333334,75.44
2023-10-20,1179.0,17.292083333333334,66.66666666666667
2023-10-21,364.0,15.01,58.11708333333333
2023-10-22,392.0,16.027083333333334,60.939166666666665
2023-10-23,1233.0,19.3825,74.1075
2023-10-24,1150.0,16.12375,66.74833333333333
2023-10-25,1207.0,16.366666666666667,71.1025
2023-10-26,1262.0,18.765833333333333,73.31833333333334
2023-10-27,1051.0,15.935,67.60041666666667
2023-10-28,467.0,15.934583333333334,72.78708333333333
2023-10-29,488.0,16.042083333333334,80.59916666666668
2023-10-30,1188.0,15.734583333333333,80.61874999999999
2023-10-31,1068.0,13.457916666666668,65.50916666666667
2023-11-01,590.0,13.705416666666666,73.03125
2023-11-02,1146.0,15.46125,71.04916666666666
2023-11-03,1033.0,11.419583333333334,65.51
2023-11-04,469.0,14.027916666666668,74.51375
2023-11-05,350.0,13.400416666666667,61.62083333333334
2023-11-06,1060.0,11.825416666666667,65.47791666666667
2023-11-07,1080.0,11.01375,70.09166666666667
2023-11-08,1097.0,10.776666666666666,66.32625
2023-11-09,1216.0,12.129166666666668,75.14416666666666
2023-11-10,1108.0,12.806666666666667,66.78625000000001
2023-11-11,472.0,14.129583333333334,75.10416666666667
2023-11-12,410.0,16.02375,72.855
2023-11-13,1145.0,16.210416666666667,70.13958333333333
2023-11-14,1153.0,17.55375,66.42458333333333
2023-11-15,1196.0,15.218333333333334,87.53666666666668
2023-11-16,1221.0,15.384583333333333,79.53916666666667
2023-11-17,1058.0,14.020833333333334,81.02166666666666
2023-11-18,438.0,14.602916666666667,78.24416666666667
2023-11-19,404.0,15.711666666666666,66.52916666666667
2023-11-20,1249.0,13.992916666666666,74.73208333333334
2023-11-21,1195.0,12.7525,66.07833333333333
2023-11-22,1161.0,11.1425,57.41083333333333
2023-11-23,1207.0,10.802083333333334,44.430416666666666
2023-11-24,1120.0,12.347499999999998,54.465833333333336
2023-11-25,491.0,11.751666666666667,71.7225
2023-11-26,457.0,11.652083333333332,71.90041666666667
2023-11-27,1404.0,10.998750000000001,64.54333333333334
2023-11-28,1317.0,11.159583333333332,78.465
2023-11-29,1370.0,11.8125,92.16583333333334
2023-11-30,1222.0,13.557083333333333,89.08208333333333
2023-12-01,1271.0,11.893749999999999,84.205
2023-12-02,435.0,8.849583333333333,62.62125
2023-12-03,404.0,7.195416666666667,59.715
2023-12-04,1416.0,8.575833333333334,74.85083333333334
2023-12-05,1352.0,8.890833333333333,64.62375
2023-12-06,468.0,9.011666666666667,70.7025
2023-12-07,693.0,8.877916666666666,67.21958333333333
2023-12-08,461.0,10.387083333333333,73.23916666666666
2023-12-09,349.0,10.057083333333333,75.85708333333334
2023-12-10,347.0,11.5625,78.15125
2023-12-11,1304.0,12.21,80.36
2023-12-12,1348.0,12.590833333333334,72.04833333333333
2023-12-13,1328.0,10.470833333333333,79.80041666666666
2023-12-14,1235.0,9.005833333333333,59.356249999999996
2023-12-15,1187.0,10.36125,61.3725
2023-12-16,411.0,8.532083333333334,65.63375
2023-12-17,360.0,8.172916666666667,74.63375
2023-12-18,1301.0,9.399583333333334,46.69166666666666
2023-12-19,1324.0,11.327083333333334,45.04458333333333
2023-12-20,1409.0,8.067916666666667,71.78708333333334
2023-12-21,1295.0,9.800833333333333,69.52833333333334
2023-12-22,1035.0,10.892916666666666,66.59625
2023-12-23,348.0,10.849166666666667,67.22916666666667
2023-12-24,349.0,9.59375,78.60458333333334
2023-12-25,375.0,9.82375,65.36666666666666
2023-12-26,360.0,11.642916666666666,43.70374999999999
2023-12-27,376.0,10.327916666666667,45.069583333333334
2023-12-28,475.0,7.515416666666667,53.099583333333335
2023-12-29,479.0,9.214583333333334,54.70583333333334
2023-12-30,385.0,9.029166666666667,79.66083333333334
2023-12-31,429.0,7.690416666666667,83.43625
2024-01-01,436.0,8.515,78.61041666666667
2024-01-02,533.0,7.715,68.51
2024-01-03,558.0,10.917499999999999,85.51041666666667
2024-01-04,471.0,10.867083333333333,89.44083333333333
2024-01-05,458.0,9.822916666666666,80.81666666666666
2024-01-06,367.0,7.79375,59.893750000000004
2024-01-07,365.0,6.078333333333333,53.04291666666666
2024-01-08,1387.0,4.369166666666667,52.24125
2024-01-09,1496.0,6.1258333333333335,78.72625000000001
2024-01-10,1484.0,7.569583333333333,83.15583333333333
2024-01-11,1452.0,6.222916666666666,76.595
2024-01-12,1282.0,7.184583333333333,67.88333333333334
2024-01-13,557.0,6.681666666666666,66.6675
2024-01-14,694.0,9.888333333333334,72.40708333333333
2024-01-15,1387.0,10.191666666666666,86.71083333333333
2024-01-16,1415.0,11.088333333333333,86.86708333333333
2024-01-17,621.0,11.890416666666667,83.20666666666666
2024-01-18,1216.0,12.317916666666667,73.64708333333333
2024-01-19,1356.0,7.329166666666667,86.99333333333334
2024-01-20,439.0,6.550833333333333,66.11833333333333
2024-01-21,396.0,7.107083333333333,80.70458333333333
2024-01-22,1303.0,7.537916666666667,76.62291666666667
2024-01-23,1316.0,11.189166666666667,73.07666666666667
2024-01-24,1185.0,14.325000000000001,63.2725
2024-01-25,1167.0,14.290416666666667,58.55083333333334
2024-01-26,1110.0,13.754583333333334,62.043749999999996
2024-01-27,394.0,12.855833333333335,62.12291666666667
2024-01-28,380.0,10.693333333333333,80.25416666666666
2024-01-29,1372.0,9.922083333333333,86.8525
2024-01-30,1267.0,10.38,78.49249999999999
2024-01-31,1172.0,9.730416666666667,78.79583333333333
2024-02-01,1135.0,12.125833333333333,64.38041666666668
2024-02-02,1164.0,11.696666666666667,69.76291666666667
2024-02-03,345.0,12.387916666666667,57.555416666666666
2024-02-04,428.0,13.766666666666666,50.39875
2024-02-05,1097.0,13.44375,53.08291666666667
2024-02-06,1254.0,10.16125,74.9325
2024-02-07,1135.0,11.408333333333333,63.56375
2024-02-08,1095.0,11.887500000000001,68.55499999999999
2024-02-09,1198.0,11.5575,84.04541666666667
2024-02-10,479.0,10.937916666666666,71.08458333333333
2024-02-11,428.0,8.705833333333333,63.196666666666665
2024-02-12,1060.0,10.709166666666667,64.14874999999999
2024-02-13,1049.0,11.275833333333333,63.38125
2024-02-14,1123.0,13.4775,68.29333333333334
2024-02-15,1275.0,12.852083333333333,80.67999999999999
2024-02-16,1313.0,11.501666666666667,77.22833333333334
2024-02-17,406.0,13.563333333333333,63.1625
2024-02-18,373.0,13.467083333333333,63.75083333333333
2024-02-19,1295.0,13.660833333333334,64.35208333333334
2024-02-20,1217.0,11.787916666666668,64.65875
2024-02-21,1234.0,10.46875,83.22375000000001
2024-02-22,1320.0,12.852916666666665,73.9675
2024-02-23,1144.0,8.823333333333332,64.34708333333333
2024-02-24,405.0,8.385833333333332,64.62625
2024-02-25,433.0,9.0775,82.03083333333333
2024-02-26,1216.0,10.698333333333332,70.47
2024-02-27,1207.0,10.74375,58.125
2024-02-28,1272.0,10.86125,52.475
2024-02-29,1181.0,10.670416666666666,58.86083333333334
2024-03-01,1090.0,11.2975,59.793749999999996
2024-03-02,407.0,10.388333333333334,72.61
2024-03-03,379.0,8.75125,65.02125
2024-03-04,1284.0,9.281666666666666,59.39833333333333
2024-03-05,1206.0,10.970416666666667,61.55083333333334
2024-03-06,1130.0,9.821666666666667,69.4725
2024-03-07,1226.0,10.279166666666667,80.49416666666666
2024-03-08,1128.0,10.918333333333335,75.57166666666667
2024-03-09,529.0,8.802083333333334,92.00458333333334
2024-03-10,383.0,8.61875,76.44666666666667
2024-03-11,1118.0,10.020833333333334,66.02583333333332
2024-03-12,1134.0,10.70375,66.09958333333333
2024-03-13,1107.0,12.3525,72.50125
2024-03-14,1153.0,12.844166666666666,75.22
2024-03-15,1142.0,14.58375,77.06791666666668
2024-03-16,367.0,14.847083333333332,75.85666666666667
2024-03-17,445.0,16.5025,67.08125
2024-03-18,1238.0,16.172083333333333,70.70666666666666
2024-03-19,1168.0,15.84125,71.75458333333333
2024-03-20,1093.0,14.052083333333334,76.41583333333334
2024-03-21,1123.0,15.875,67.03541666666666
2024-03-22,1003.0,17.8425,60.68875
2024-03-23,356.0,15.54625,70.15125
2024-03-24,424.0,12.842916666666667,81.06208333333333
2024-03-25,927.0,11.528333333333334,83.58416666666666
2024-03-26,858.0,11.288333333333334,79.10458333333334
2024-03-27,703.0,10.430833333333334,68.94
2024-03-28,389.0,14.162916666666668,74.08291666666666
2024-03-29,316.0,14.805416666666666,79.6575
2024-03-30,295.0,12.09625,73.10916666666667
2024-03-31,359.0,12.110416666666666,85.15916666666666
2024-04-01,308.0,10.809583333333334,66.11791666666666
2024-04-02,1069.0,11.8925,62.479166666666664
2024-04-03,1004.0,14.217083333333335,67.07833333333333
2024-04-04,1013.0,15.914166666666667,66.83541666666666
2024-04-05,1004.0,15.700833333333334,63.82916666666667
2024-04-06,431.0,16.262916666666666,61.83708333333333
2024-04-07,543.0,15.957083333333335,68.42999999999999
2024-04-08,1141.0,16.28625,67.48666666666666
2024-04-09,938.0,13.393333333333333,62.57083333333333
2024-04-10,902.0,13.679166666666667,51.785
2024-04-11,920.0,14.567083333333334,51.85583333333333
2024-04-12,866.0,18.27375,45.538333333333334
2024-04-13,305.0,19.91125,45.54708333333334
2024-04-14,297.0,19.933333333333334,47.08208333333334
2024-04-15,942.0,18.312083333333334,58.75541666666667
2024-04-16,912.0,16.33875,66.42791666666666
2024-04-17,951.0,14.008333333333333,61.42083333333333
2024-04-18,983.0,13.330416666666666,59.76
2024-04-19,925.0,13.079166666666666,55.66916666666666
2024-04-20,391.0,15.014166666666666,61.54791666666667
2024-04-21,365.0,14.0325,63.72875
2024-04-22,1204.0,11.649166666666666,56.94
2024-04-23,930.0,10.362916666666667,46.669999999999995
2024-04-24,887.0,12.331249999999999,49.88041666666667
2024-04-25,1074.0,11.476666666666667,76.47125
2024-04-26,704.0,12.967916666666667,77.2
2024-04-27,366.0,13.859166666666667,90.60333333333334
2024-04-28,403.0,14.442916666666667,82.72833333333334
2024-04-29,1372.0,13.15125,87.8575
2024-04-30,1004.0,14.423333333333334,84.32666666666667
2024-05-01,314.0,14.607916666666666,69.00625000000001
2024-05-02,904.0,13.036666666666667,60.861250000000005
2024-05-03,852.0,14.401666666666666,58.66958333333333
2024-05-04,276.0,16.8625,65.26583333333333
2024-05-05,274.0,17.318749999999998,75.40833333333333
2024-05-06,1023.0,16.805416666666666,75.96625
2024-05-07,891.0,16.33791666666667,66.32583333333334
2024-05-08,831.0,17.600416666666668,59.56125
2024-05-09,886.0,18.023333333333333,57.00125
2024-05-10,970.0,18.62625,55.44
2024-05-11,300.0,18.975416666666668,53.560833333333335
2024-05-12,328.0,18.71291666666667,67.87958333333333
2024-05-13,1036.0,18.370416666666667,65.82208333333334
2024-05-14,1215.0,17.429583333333333,77.44708333333334
2024-05-15,1135.0,15.509583333333333,71.64666666666666
2024-05-16,1035.0,15.788333333333334,65.89041666666667
2024-05-17,996.0,16.670416666666668,78.03708333333333
2024-05-18,324.0,17.312083333333334,76.17
2024-05-19,278.0,17.148333333333333,71.71458333333334
2024-05-20,1018.0,18.115416666666665,64.1425
2024-05-21,965.0,17.832083333333333,63.08583333333333
2024-05-22,953.0,17.04,72.42791666666666
2024-05-23,954.0,17.499583333333334,67.40458333333333
2024-05-24,1002.0,17.09125,74.99125
2024-05-25,288.0,18.91875,67.34666666666666
2024-05-26,268.0,20.1325,67.82291666666667
2024-05-27,1035.0,19.809166666666666,75.14333333333333
2024-05-28,1063.0,20.361250000000002,67.21875
2024-05-29,1014.0,20.955000000000002,69.72541666666667
2024-05-30,1107.0,21.565,71.37958333333334
2024-05-31,1010.0,19.050416666666667,63.30291666666667
2024-06-01,390.0,18.173750000000002,72.30416666666666
2024-06-02,361.0,19.02625,68.58833333333332
2024-06-03,1026.0,20.638749999999998,65.10208333333334
2024-06-04,1019.0,20.197083333333335,73.13083333333334
2024-06-05,1076.0,21.485,69.34625
2024-06-06,1147.0,23.14916666666667,55.38333333333333
2024-06-07,1084.0,23.9825,49.26208333333333
2024-06-08,529.0,22.05125,60.965833333333336
2024-06-09,517.0,20.738333333333333,76.2
2024-06-10,1163.0,19.047916666666666,80.29125
2024-06-11,1199.0,17.20375,85.28458333333333
2024-06-12,1087.0,17.144583333333333,82.81875000000001
2024-06-13,966.0,18.774583333333332,72.56083333333333
2024-06-14,1072.0,21.03125,76.88375
2024-06-15,473.0,19.997916666666665,75.9375
2024-06-16,375.0,20.464166666666667,69.35416666666667
2024-06-17,1132.0,21.536666666666665,78.00791666666667
2024-06-18,1039.0,22.756249999999998,66.62875
2024-06-19,1265.0,22.624583333333334,69.42291666666667
2024-06-20,1143.0,21.201249999999998,80.83875
2024-06-21,956.0,21.84875,64.51666666666667
2024-06-22,314.0,22.679583333333337,66.87875
2024-06-23,376.0,20.649583333333332,72.63083333333334
2024-06-24,436.0,21.7825,66.45041666666667
2024-06-25,1077.0,22.865,66.61625
2024-06-26,1050.0,23.202916666666667,65.86708333333333
2024-06-27,1133.0,25.21875,55.16791666666666
2024-06-28,1103.0,24.84958333333333,55.28041666666667
2024-06-29,367.0,23.007499999999997,73.14666666666666
2024-06-30,315.0,22.937083333333334,76.16833333333334
2024-07-01,1259.0,21.8225,75.13083333333333
2024-07-02,967.0,22.512916666666666,65.33125
2024-07-03,926.0,23.365,64.5125
2024-07-04,955.0,22.709999999999997,70.18583333333333
2024-07-05,1136.0,23.91625,67.36833333333333
2024-07-06,498.0,23.618750000000002,68.46208333333333
2024-07-07,463.0,22.968333333333334,70.37625
2024-07-08,1170.0,23.733333333333334,71.56875000000001
2024-07-09,1167.0,24.63083333333333,66.91125
2024-07-10,1126.0,26.480416666666667,61.94958333333333
2024-07-11,1003.0,26.48375,66.11625
2024-07-12,869.0,24.949583333333333,75.69416666666667
2024-07-13,370.0,23.730833333333333,70.69625
2024-07-14,338.0,24.8,70.27541666666666
2024-07-15,1050.0,26.014166666666668,71.34041666666667
2024-07-16,1094.0,25.415000000000003,71.01625
2024-07-17,1030.0,25.724166666666665,64.07125
2024-07-18,1032.0,27.105,56.00958333333333
2024-07-19,994.0,28.193749999999998,54.01958333333334
2024-07-20,422.0,27.413749999999997,58.39625
2024-07-21,413.0,24.98,70.18833333333333
2024-07-22,1008.0,25.27,52.46958333333333
2024-07-23,1147.0,26.732083333333332,55.84833333333333
2024-07-24,905.0,27.299166666666665,58.66375
2024-07-25,1000.0,26.54875,64.05583333333333
2024-07-26,852.0,26.797916666666666,60.244166666666665
2024-07-27,614.0,27.126666666666665,55.694583333333334
2024-07-28,386.0,26.927083333333332,58.182500000000005
2024-07-29,763.0,29.276666666666667,44.20541666666667
2024-07-30,761.0,29.81125,39.65291666666666
2024-07-31,757.0,30.381666666666664,39.5375
2024-08-01,656.0,28.926666666666666,56.55375
2024-08-02,522.0,28.69875,59.80875
2024-08-03,282.0,27.094166666666666,59.690416666666664
2024-08-04,287.0,26.77416666666667,66.77791666666667
2024-08-05,291.0,27.24083333333333,65.84708333333333
2024-08-06,284.0,27.655833333333334,62.6675
2024-08-07,292.0,27.896666666666665,54.998333333333335
2024-08-08,288.0,27.79375,59.544999999999995
2024-08-09,287.0,28.670416666666668,54.555
2024-08-10,290.0,29.06125,50.24666666666667
2024-08-11,290.0,27.7975,57.90291666666667
2024-08-12,301.0,27.016666666666666,67.66375000000001
2024-08-13,355.0,27.189166666666665,61.98208333333333
2024-08-14,335.0,24.664583333333336,70.01958333333333
2024-08-15,344.0,24.35083333333333,63.74208333333333
2024-08-16,340.0,25.035833333333333,63.43291666666667
2024-08-17,299.0,26.59375,64.02583333333332
2024-08-18,330.0,25.4175,73.08666666666666
2024-08-19,318.0,24.020416666666666,58.26
2024-08-20,308.0,25.299166666666665,60.48708333333334
2024-08-21,317.0,25.929583333333337,65.19041666666666
2024-08-22,366.0,26.294583333333335,70.97791666666667
2024-08-23,320.0,26.782083333333333,61.708333333333336
2024-08-24,312.0,25.820000000000004,67.13666666666667
2024-08-25,346.0,24.96375,66.40833333333333
2024-08-26,597.0,25.98375,63.281666666666666
2024-08-27,624.0,26.10625,70.41833333333334
2024-08-28,667.0,26.075833333333335,69.14958333333333
2024-08-29,735.0,25.290000000000003,66.31375
2024-08-30,688.0,25.237083333333334,60.77791666666667
2024-08-31,426.0,25.29041666666667,61.560833333333335
2024-09-01,437.0,25.16875,61.95583333333334
2024-09-02,905.0,25.068749999999998,64.57000000000001
2024-09-03,1122.0,23.492499999999996,69.50833333333334
2024-09-04,1047.0,21.045416666666664,78.08541666666666
2024-09-05,875.0,20.390416666666667,61.687083333333334
2024-09-06,1069.0,22.19458333333333,78.14208333333333
2024-09-07,393.0,24.412499999999998,70.02708333333332
2024-09-08,490.0,21.88875,73.99875
2024-09-09,1140.0,22.524583333333336,61.88708333333333
2024-09-10,1139.0,21.958333333333332,69.985
2024-09-11,391.0,21.4525,69.94833333333334
2024-09-12,1354.0,20.267916666666668,66.9175
2024-09-13,968.0,17.847083333333334,52.513749999999995
2024-09-14,334.0,19.139583333333334,50.919999999999995
2024-09-15,340.0,21.18875,51.09833333333333
2024-09-16,1150.0,20.782083333333333,48.80125
2024-09-17,1188.0,19.35291666666667,63.327916666666674
2024-09-18,1272.0,18.088333333333335,74.18916666666667
2024-09-19,1119.0,19.223333333333333,71.115
2024-09-20,1190.0,18.55375,82.35666666666667
2024-09-21,509.0,18.745833333333334,83.4225
2024-09-22,435.0,19.933333333333334,75.89541666666666
2024-09-23,1143.0,19.13,71.1425
2024-09-24,1222.0,20.419583333333332,67.84291666666667
2024-09-25,1147.0,20.039166666666667,74.495
2024-09-26,1209.0,22.836249999999996,72.73291666666667
2024-09-27,1074.0,18.961666666666666,59.918749999999996
2024-09-28,380.0,17.18875,60.640833333333326
2024-09-29,375.0,18.095000000000002,68.02041666666666
2024-09-30,1202.0,19.965,75.35166666666667
2024-10-01,1286.0,19.45625,80.45541666666666
2024-10-02,1355.0,19.92625,77.59125
2024-10-03,1163.0,18.03625,64.02291666666666
2024-10-04,975.0,16.892916666666668,61.53333333333333
2024-10-05,362.0,17.859166666666667,67.85833333333333
2024-10-06,387.0,20.28375,74.06791666666668
2024-10-07,1288.0,20.02375,82.61916666666666
2024-10-08,1153.0,18.879583333333333,71.79708333333333
2024-10-09,1181.0,19.958333333333332,72.19375000000001
2024-10-10,1124.0,17.662916666666668,68.28583333333334
2024-10-11,1034.0,16.726666666666667,77.79333333333334
2024-10-12,484.0,18.038333333333334,88.66833333333334
2024-10-13,392.0,19.526666666666667,78.07166666666667
2024-10-14,1265.0,20.183333333333334,75.8175
2024-10-15,1354.0,18.835833333333333,88.4825
2024-10-16,1326.0,19.78625,87.58333333333333
2024-10-17,1323.0,18.290833333333335,82.95791666666666
2024-10-18,1107.0,14.053333333333333,73.91625
2024-10-19,375.0,16.429166666666667,69.09291666666667
2024-10-20,340.0,17.94666666666667,72.63208333333334
2024-10-21,1165.0,17.815416666666668,76.29166666666667
2024-10-22,1243.0,17.490833333333335,80.05499999999999
2024-10-23,1163.0,17.736666666666668,78.48333333333333
2024-10-24,1177.0,17.134583333333335,82.63166666666667
2024-10-25,1199.0,17.561666666666667,88.21833333333332
2024-10-26,497.0,14.600416666666666,92.19125000000001
2024-10-27,444.0,14.01625,82.63291666666667
2024-10-28,1295.0,16.397083333333335,91.86916666666667
2024-10-29,1177.0,16.945833333333333,88.33791666666667
2024-10-30,922.0,17.45,89.73333333333333
2024-10-31,1102.0,16.835416666666667,88.52541666666667
2024-11-01,632.0,16.024166666666666,84.80333333333333
2024-11-02,608.0,15.459166666666667,89.18083333333334
2024-11-03,501.0,16.923333333333336,91.6675
2024-11-04,804.0,17.199166666666667,92.94333333333333
2024-11-05,1026.0,17.60125,90.02375
2024-11-06,1188.0,16.622916666666665,91.12374999999999
2024-11-07,1153.0,15.017916666666666,90.36916666666667
2024-11-08,1106.0,15.647083333333335,85.76125
2024-11-09,404.0,15.795416666666666,83.92958333333333
2024-11-10,337.0,15.271666666666667,76.82791666666667
2024-11-11,1042.0,15.590833333333334,68.87958333333333
2024-11-12,1264.0,11.772916666666667,73.61208333333333
2024-11-13,1337.0,12.136249999999999,85.21666666666667
2024-11-14,1220.0,12.63875,73.69916666666667
2024-11-15,1356.0,12.28375,79.53708333333334
2024-11-16,410.0,13.41375,82.185
2024-11-17,401.0,13.811250000000001,76.6425
2024-11-18,1309.0,12.472083333333332,91.64791666666667
2024-11-19,1279.0,13.422083333333333,82.40208333333334
2024-11-20,1406.0,13.239583333333334,79.82291666666667
2024-11-21,1339.0,13.0625,79.48125
2024-11-22,1135.0,12.164166666666667,65.15333333333334
2024-11-23,402.0,12.218333333333334,84.60458333333334
2024-11-24,391.0,14.307916666666666,91.60833333333333
2024-11-25,1394.0,14.479999999999999,95.67416666666666
2024-11-26,1304.0,12.449583333333335,79.49833333333333
2024-11-27,1311.0,11.586666666666666,70.10958333333333
2024-11-28,1259.0,11.80375,69.35833333333333
2024-11-29,1248.0,12.807083333333333,76.14208333333333
2024-11-30,432.0,12.441250000000002,88.05583333333334
2024-12-01,447.0,12.674583333333333,87.88416666666666
2024-12-02,1377.0,13.042499999999999,80.69
2024-12-03,1332.0,11.925833333333335,81.40958333333333
2024-12-04,1324.0,10.924166666666666,65.89333333333333
2024-12-05,1261.0,10.241249999999999,67.20708333333333
2024-12-06,508.0,11.979999999999999,84.71875
2024-12-07,418.0,11.585,72.02041666666666
2024-12-08,396.0,8.251666666666667,63.97708333333333
2024-12-09,1489.0,8.141666666666667,65.05833333333334
2024-12-10,1616.0,7.100833333333333,81.02125
2024-12-11,1676.0,6.854583333333333,88.47958333333334
2024-12-12,1783.0,8.833333333333334,92.105
2024-12-13,1459.0,8.725416666666666,87.32041666666667
2024-12-14,454.0,7.416250000000001,80.98666666666666
2024-12-15,403.0,7.916666666666667,71.465
2024-12-16,1669.0,8.422916666666667,69.00958333333334
2024-12-17,1786.0,7.534583333333333,78.69458333333334
2024-12-18,1557.0,9.332083333333333,73.91791666666667
2024-12-19,1662.0,10.477083333333333,71.64208333333333
2024-12-20,1312.0,6.7441666666666675,64.785
2024-12-21,428.0,6.836666666666667,76.62625
2024-12-22,439.0,9.11,76.78958333333334
2024-12-23,644.0,6.519583333333333,62.559583333333336
2024-12-24,642.0,8.702083333333333,76.33541666666666
2024-12-25,445.0,11.033333333333333,82.425
2024-12-26,491.0,10.3475,89.445
2024-12-27,384.0,8.822083333333333,67.53541666666666
2024-12-28,365.0,8.795833333333333,58.50833333333333
2024-12-29,378.0,8.919583333333334,65.15833333333333
2024-12-30,373.0,8.917083333333332,67.97333333333333
2024-12-31,374.0,8.357083333333334,80.77708333333332
